Duration,Year_of_release,Country,Title,Director
Побег из Шоушенка,1994,Фрэнк Дарабонт,France,103
Крёстный отец,1972,Фрэнсис Форд Коппола,Germany,137
Тёмный рыцарь,2008,Кристофер Нолан,China,171
Крёстный отец 2,1974,Фрэнсис Форд Коппола,Canada,174
12 разгневанных мужчин,1957,Сидни Люмет,Germany,112
Список Шиндлера,1993,Стивен Спилберг,USA,111
Властелин колец: Возвращение короля,2003,Питер Джексон,Germany,177
Криминальное чтиво,1994,Квентин Тарантино,Russia,101
Властелин колец: Братство Кольца,2001,Питер Джексон,Australia,109
"Хороший, плохой, злой",1966,Серджо Леоне,Germany,120
Форрест Гамп,1994,Роберт Земекис,Germany,116
Бойцовский клуб,1999,Дэвид Финчер,Italy,102
Властелин колец: Две крепости,2002,Питер Джексон,Italy,127
Начало,2010,Кристофер Нолан,France,153
Звёздные войны. Эпизод V: Империя наносит ответный удар,1980,Ирвин Кершнер,Germany,175
Матрица,1999,Энди и Ларри Вачовски,France,133
Славные парни,1990,Мартин Скорсезе,France,133
Пролетая над гнездом кукушки,1975,Милош Форман,France,163
Семь,1995,Дэвид Финчер,USA,136
Эта прекрасная жизнь,1946,Фрэнк Капра,France,104
Семь самураев,1954,Акира Куросава,China,176
Интерстеллар,2014,Кристофер Нолан,Japan,118
Молчание ягнят,1991,Джонатан Демми,Russia,178
Спасти рядового Райана,1998,Стивен Спилберг,Canada,113
Город Бога,2002,Фернанду Мейреллиш,Italy,130
Жизнь прекрасна,1997,Роберто Бениньи,Canada,149
Зелёная миля,1999,Фрэнк Дарабонт,UK,117
Человек-паук: Паутина вселенных,2023,Жуакин Душ Сантуш,Australia,110
Звёздные войны. Эпизод IV: Новая надежда,1977,Джордж Лукас,Germany,118
Терминатор 2: Судный день,1991,Джеймс Кэмерон,Canada,145
Назад в будущее,1985,Роберт Земекис,Japan,95
Унесённые призраками,2001,Хаяо Миядзаки,Australia,113
Пианист,2002,Роман Полански,Australia,118
Психо,1960,Альфред Хичкок,UK,157
Паразиты,2019,Пон Чжун Хо,Canada,99
Гладиатор,2000,Ридли Скотт,Italy,141
Король Лев,1994,Роджер Аллерс,Russia,167
Леон,1994,Люк Бессон,Russia,122
Американская история Икс,1998,Тони Кэй,USA,119
Отступники,2006,Мартин Скорсезе,Italy,130
Одержимость,2014,Дамьен Шазель,France,131
Престиж,2006,Кристофер Нолан,USA,116
Могила светлячков,1988,Исао Такахата,France,122
Подозрительные лица,1995,Брайан Сингер,Japan,97
Харакири,1962,Масаки Кобаяси,China,134
Касабланка,1942,Майкл Кёртиц,UK,180
1+1,2011,Оливье Накаш,Germany,151
Новые времена,1936,Чарли Чаплин,France,91
Новый кинотеатр «Парадизо»,1988,Джузеппе Торнаторе,USA,160
Однажды на Диком Западе,1968,Серджо Леоне,China,145
Окно во двор,1954,Альфред Хичкок,Canada,124
Чужой,1979,Ридли Скотт,UK,109
Огни большого города,1931,Чарли Чаплин,China,165
Апокалипсис сегодня,1979,Фрэнсис Форд Коппола,USA,146
Джанго освобождённый,2012,Квентин Тарантино,Germany,133
Помни,2000,Кристофер Нолан,UK,145
Индиана Джонс: В поисках утраченного ковчега,1981,Стивен Спилберг,USA,118
ВАЛЛ-И,2008,Эндрю Стэнтон,Japan,108
Жизнь других,2006,Флориан Хенкель фон Доннерсмарк,USA,130
Бульвар Сансет,1950,Билли Уайлдер,Russia,119
Оппенгеймер,2023,Кристофер Нолан,Germany,149
Тропы славы,1957,Стэнли Кубрик,Germany,124
Мстители: Война бесконечности,2018,Братья Руссо,Russia,110
Сияние,1980,Стэнли Кубрик,France,146
Человек-паук: Через вселенные,2018,Боб Персичетти,Italy,140
Великий диктатор,1940,Чарли Чаплин,Italy,136
Свидетель обвинения,1957,Билли Уайлдер,Japan,103
Чужие,1986,Джеймс Кэмерон,Italy,146
Бесславные ублюдки,2009,Квентин Тарантино,France,115
Тёмный рыцарь: Возрождение легенды,2012,Кристофер Нолан,Russia,137
Красота по-американски,1999,Сэм Мендес,USA,168
"Доктор Стрейнджлав, или Как я перестал бояться и полюбил бомбу",1964,Стэнли Кубрик,USA,123
Олдбой,2003,Пак Чхан Ук,Australia,104
Тайна Коко,2017,Ли Анкрич,China,133
Амадей,1984,Милош Форман,Russia,146
История игрушек,1995,Джон Лассетер,Germany,125
Подводная лодка,1981,Вольфганг Петерсен,Italy,174
Храброе сердце,1995,Мел Гибсон,UK,115
Мстители: Финал,2019,Братья Руссо,Japan,162
Джокер,2019,Тодд Филлипс,Italy,141
Принцесса Мононоке,1997,Хаяо Миядзаки,Italy,121
Умница Уилл Хантинг,1997,Гас Ван Сент,China,102
Твоё имя,2016,Макото Синкай,Australia,166
Однажды в Америке,1984,Серджо Леоне,France,114
Рай и ад,1963,Акира Куросава,France,115
3 идиота,2009,Раджкумар Хирани,UK,139
Поющие под дождём,1952,Стэнли Донен,Russia,119
Капернаум,2018,Надин Лабаки,China,140
Реквием по мечте,2000,Даррен Аронофски,Japan,158
Иди и смотри,1985,Элем Климов,Russia,143
История игрушек: Большой побег,2010,Ли Анкрич,Australia,159
Звёздные войны. Эпизод VI: Возвращение джедая,1983,Ричард Маркуанд,Australia,114
Вечное сияние чистого разума,2004,Мишель Гондри,Germany,106
Космическая одиссея 2001 года,1968,Стэнли Кубрик,USA,178
Охота,2012,Томас Винтерберг,UK,102
Бешеные псы,1992,Квентин Тарантино,USA,116
Жить,1952,Акира Куросава,France,178
Лоуренс Аравийский,1962,Дэвид Лин,Russia,132
Квартира,1960,Билли Уайлдер,Japan,166
Гражданин Кейн,1941,Орсон Уэллс,Russia,110
М,1931,Фриц Ланг,France,130
К северу через северо-запад,1959,Альфред Хичкок,Australia,175
Головокружение,1958,Альфред Хичкок,USA,97
Двойная страховка,1944,Билли Уайлдер,USA,108
Амели,2001,Жан-Пьер Жене,Australia,98
Лицо со шрамом,1983,Брайан де Пальма,USA,160
Цельнометаллическая оболочка,1987,Стэнли Кубрик,Italy,161
Пожары,2010,Дени Вильнёв,Canada,93
Заводной апельсин,1971,Стэнли Кубрик,Italy,168
Схватка,1995,Майкл Манн,Russia,130
Вверх,2009,Пит Доктер,UK,179
Убить пересмешника,1962,Роберт Маллиган,UK,159
Гамильтон,2020,Томас Кейл,Australia,125
Афера,1973,Джордж Рой Хилл,France,129
Развод Надера и Симин,2011,Асгар Фархади,France,112
Индиана Джонс и последний крестовый поход,1989,Стивен Спилберг,Japan,117
Метрополис,1927,Фриц Ланг,Germany,132
Крепкий орешек,1988,Джон Мактирнан,Australia,111
Звёздочки на земле,2007,Аамир Хан,Canada,136
Большой куш,2000,Гай Ричи,USA,150
Похитители велосипедов,1948,Витторио де Сика,Russia,178
Секреты Лос-Анджелеса,1997,Кёртис Хэнсон,Italy,97
Таксист,1976,Мартин Скорсезе,Japan,136
1917,2019,Сэм Мендес,USA,131
Бункер,2004,Оливер Хиршбигель,France,98
Дангал,2016,Нитеш Тивари,Canada,101
На несколько долларов больше,1965,Серджо Леоне,France,133
Бэтмен: Начало,2005,Кристофер Нолан,China,140
Топ Ган: Мэверик,2022,Джозеф Косински,Japan,106
В джазе только девушки,1959,Билли Уайлдер,China,106
Малыш,1921,Чарли Чаплин,Australia,179
Волк с Уолл-стрит,2013,Мартин Скорсезе,China,166
Отец,2020,Фориан Зеллер,Japan,153
Зелёная книга,2018,Питер Фаррелли,Germany,131
Всё о Еве,1950,Джозеф Лео Манкевич,France,135
Нюрнбергский процесс,1961,Стэнли Крамер,Germany,171
Шоу Трумана,1998,Питер Уир,Italy,105
Нефть,2007,Пол Томас Андерсон,Australia,134
Казино,1995,Мартин Скорсезе,UK,175
Остров проклятых,2010,Мартин Скорсезе,France,154
Ран,1985,Акира Куросава,USA,179
Лабиринт фавна,2006,Гильермо дель Торо,UK,93
Парк юрского периода,1993,Стивен Спилберг,Italy,158
Шестое чувство,1999,М. Найт Шьямалан,Russia,180
Непрощённый,1992,Клинт Иствуд,China,114
Игры разума,2001,Рон Ховард,UK,130
Старикам тут не место,2007,Братья Коэн,Russia,126
Сокровища Сьерра-Мадре,1948,Джон Хьюстон,Italy,174
Телохранитель,1961,Акира Куросава,Australia,135
Убить Билла. Фильм 1,2003,Квентин Тарантино,Germany,138
Нечто,1982,Джон Карпентер,Germany,147
Монти Пайтон и Священный Грааль,1975,Терри Гиллиам,USA,161
Большой побег,1963,Джон Стёрджес,Australia,147
В поисках Немо,2003,Эндрю Стэнтон,Italy,97
Расёмон,1950,Акира Куросава,UK,163
Человек-слон,1980,Дэвид Линч,China,114
Китайский квартал,1974,Роман Полански,Australia,169
Ходячий замок,2004,Хаяо Миядзаки,China,174
В случае убийства набирайте «М»,1954,Альфред Хичкок,China,114
Унесённые ветром,1939,Виктор Флеминг,Canada,139
V — значит вендетта,2006,Джеймс Мактиг,Russia,124
Пленницы,2013,Дени Вильнёв,UK,160
Бешеный бык,1980,Мартин Скорсезе,Germany,122
"Карты, деньги, два ствола",1998,Гай Ричи,USA,96
Тайна в его глазах,2009,Хуан Хосе Кампанелья,UK,95
Головоломка,2015,Пит Доктер,Russia,137
Человек-паук: Нет пути домой,2021,Джон Уоттс,USA,165
"Три билборда на границе Эббинга, Миссури",2017,Мартин Макдонах,Japan,152
На игле,1996,Дэнни Бойл,Australia,126
Мост через реку Квай,1957,Дэвид Лин,USA,129
Фарго,1996,Братья Коэн,UK,137
Воин,2011,Гэвин О’Коннор,China,122
"Поймай меня, если сможешь",2002,Стивен Спилберг,Japan,168
Гран Торино,2008,Клинт Иствуд,UK,180
Клаус,2019,Серхио Паблос,Germany,150
Мой сосед Тоторо,1988,Хаяо Миядзаки,UK,134
Малышка на миллион,2004,Клинт Иствуд,Russia,180
Гарри Поттер и Дары Смерти. Часть 2,2011,Дэвид Йейтс,Canada,174
Дети небес,1997,Маджид Маджиди,Japan,114
Бегущий по лезвию,1982,Ридли Скотт,China,153
12 лет рабства,2013,Стив Маккуин,Canada,97
Перед рассветом,1995,Ричард Линклейтер,USA,147
Отель «Гранд Будапешт»,2014,Уэс Андерсон,Germany,103
Бен-Гур,1959,Уильям Уайлер,Italy,177
Золотая лихорадка,1925,Чарли Чаплин,France,98
Барри Линдон,1975,Стэнли Кубрик,Germany,175
Исчезнувшая,2014,Дэвид Финчер,USA,158
По соображениям совести,2016,Мел Гибсон,USA,135
Во имя отца,1993,Джим Шеридан,Russia,110
В порту,1954,Элиа Казан,France,152
Воспоминания об убийстве,2003,Пон Чжун Хо,Japan,174
Генерал,1927,Клайд Брукман,China,122
Охотник на оленей,1978,Майкл Чимино,Germany,98
Дикие истории,2014,"Шифрон, Дамиан",Japan,149
Земляничная поляна,1957,Ингмар Бергман,Russia,161
Общество мёртвых поэтов,1989,Питер Уир,China,96
Третий человек,1949,Кэрол Рид,Japan,93
Плата за страх,1953,Анри-Жорж Клузо,China,114
Безумный Макс: Дорога ярости,2015,Джордж Миллер,USA,164
Шерлок-младший,1924,Бастер Китон,China,138
Корпорация монстров,2001,Пит Доктер,China,134
Мистер Смит едет в Вашингтон,1939,Фрэнк Капра,Germany,96
Челюсти,1975,Стивен Спилберг,Italy,151
Как приручить дракона,2010,Крис Сандерс,China,115
Мэри и Макс,2009,Адам Эллиот,Germany,169
Ford против Ferrari,2019,Джеймс Мэнголд,Japan,171
Седьмая печать,1957,Ингмар Бергман,Italy,124
Комната,2015,Ленни Абрахамсон,France,162
Большой Лебовски,1998,Братья Коэн,France,143
Рататуй,2007,Брэд Бёрд,France,112
Токийская повесть,1953,Ясудзиро Одзу,Australia,114
Рокки,1976,Джон Эвилдсен,UK,155
Отель Руанда,2004,Терри Джордж,France,176
Логан,2017,Джеймс Мэнголд,UK,159
В центре внимания,2015,Томас Маккарти,China,172
Взвод,1986,Оливер Стоун,Russia,114
Страсти Жанны д’Арк,1928,Карл Теодор Дрейер,France,125
Терминатор,1984,Джеймс Кэмерон,Germany,123
Да прольётся свет,2021,Т. Дж. Гнанавел,Russia,155
Перед закатом,2004,Ричард Линклейтер,Australia,136
Гонка,2013,Рон Ховард,Canada,176
Телесеть,1975,Сидни Люмет,Italy,170
Изгоняющий дьявола,1973,Уильям Фридкин,Germany,155
Лучшие годы нашей жизни,1946,Уильям Уайлер,Russia,156
Останься со мной,1986,Роб Райнер,Italy,97
Ненависть,1995,Матьё Кассовиц,UK,90
Пираты Карибского моря: Проклятие «Чёрной жемчужины»,2003,Гор Вербински,Russia,167
Волшебник страны Оз,1939,Виктор Флеминг,Japan,115
Суперсемейка,2004,Брэд Бёрд,Canada,171
В диких условиях,2007,Шон Пенн,Canada,116
Хатико: Самый верный друг,2009,Лассе Халльстрём,France,91
Быть или не быть,1942,Эрнст Любич,Germany,171
Служанка,2016,Пак Чхан Ук,Russia,136
Мой отец и мой сын,2005,Чаган Ырмак,Japan,134
Битва за Алжир,1966,Джилло Понтекорво,Canada,91
День сурка,1993,Гарольд Рэмис,China,93
Гроздья гнева,1940,Джон Форд,Germany,159
Сука любовь,2000,Алехандро Гонсалес Иньярриту,Russia,116
Звуки музыки,1965,Роберт Эрл Уайз,Italy,144
Ребекка,1940,Альфред Хичкок,Japan,134
Хладнокровный Люк,1967,Стюарт Розенберг,Russia,163
Стальной гигант,1999,Брэд Бёрд,Japan,102
Песнь дороги,1955,Сатьяджит Рай,Germany,109
Прислуга,2011,Тейт Тейлор,UK,146
Это случилось однажды ночью,1934,Фрэнк Капра,Russia,171
Четыреста ударов,1959,Франсуа Трюффо,Russia,170
Аладдин,1992,Джон Маскер,Australia,163
Танцующий с волками,1990,Кевин Костнер,USA,123
Житие Брайана по Монти Пайтону,1979,Терри Джонс,Canada,166
Банды Вассейпура,2012,Анураг Кашьяп,France,93
